group,amp_real,tau_real,sf_asym_real,amp_sim,tau_sim,sf_asym_sim,band
BAL,0.22026759942662802,1.2249829577631153,0.4363317989699108,0.22026759942662802,1.2249829577631153,0.32399041945681467,g
BAL,0.07125926423968,5.607661441280309,0.21842313828554846,0.07125926423968,5.607661441280309,0.09181901539482067,g
BAL,0.07707167367166554,0.00040108925950502655,0.16986094109466723,0.07707167367166554,0.00040108925950502655,0.1016226770229966,g
BAL,0.13858931151506218,7.765059680271062,0.29597143992477554,0.13858931151506218,7.765059680271062,0.18446294629314816,g
BAL,0.1727490133272467,612.7929268365805,0.18363060815794077,0.1727490133272467,612.7929268365805,0.12647787997285587,g
BAL,0.6815169122198387,7.556822233865934,1.1185380179999977,0.6815169122198387,7.556822233865934,1.0219541256423708,g
BAL,0.17765981423283095,312.2029117540955,0.2975018529106393,0.17765981423283095,312.2029117540955,0.16165879398565836,g
BAL,0.12799273206093795,38.02002650680007,0.2745257830422731,0.12799273206093795,38.02002650680007,0.19247236664000425,g
BAL,0.2081371351556824,3.1386226216002653,0.3230425861827325,0.2081371351556824,3.1386226216002653,0.26793120461953385,g
BAL,0.3200978560430322,1.2250271698797268,0.5304218646044925,0.3200978560430322,1.2250271698797268,0.46510999753468424,g
BAL,0.12605575375850178,152.794203173036,0.24768931004522604,0.12605575375850178,152.794203173036,0.15245800975627832,g
BAL,0.16925453784711803,1.7269662682120288,0.31583328074999767,0.16925453784711803,1.7269662682120288,0.23703199836203945,g
BAL,0.08805468383469073,10.7054221795027,0.25297360230273275,0.08805468383469073,10.7054221795027,0.1513838163415645,g
BAL,0.16539746556445234,1.5231628390147247,0.32937449999999846,0.16539746556445234,1.5231628390147247,0.2539424798899599,g
BAL,0.11440716047791555,2.7911598876641373,0.2562385410000038,0.11440716047791555,2.7911598876641373,0.17738227546860472,g
BAL,0.20761082223444832,7.442042000437536,0.3608536472472629,0.20761082223444832,7.442042000437536,0.3123786863793121,g
BAL,0.20086535453561835,325.05519631079454,0.2196135834586135,0.20086535453561835,325.05519631079454,0.5183956574405212,g
BAL,0.10605939892445351,2.577435368809626,0.23510395076093563,0.10605939892445351,2.577435368809626,0.1435864314912509,g
BAL,0.19880296574271525,0.0001446196970375027,0.6494876114999999,0.19880296574271525,0.0001446196970375027,0.2549094470459392,g
BAL,0.03461158760433786,132.97666103545234,0.16855684710861993,0.03461158760433786,132.97666103545234,0.03990571249344901,g
BAL,0.1843719081123415,2.9545906485418896,0.2981778303317715,0.1843719081123415,2.9545906485418896,0.22241330826227387,g
BAL,0.12335715741954348,15.465219940754027,0.32287896109529096,0.12335715741954348,15.465219940754027,0.19310270038921243,g
BAL,0.2686576316063692,1.6838515263949767,0.4634290972451695,0.2686576316063692,1.6838515263949767,0.3836900906096683,g
BAL,0.1386992471073199,566.1263262729625,0.19991197140041528,0.1386992471073199,566.1263262729625,0.1675963862399157,g
BAL,0.1314049800293659,3.1289773218357584,0.30892364099999947,0.1314049800293659,3.1289773218357584,0.17570523053029327,g
BAL,0.10165297339155745,117.59647887168059,0.25086221752056836,0.10165297339155745,117.59647887168059,0.2903588029160019,g
BAL,0.1761005932476033,2.0957370361429655e-05,0.5154089363849244,0.1761005932476033,2.0957370361429655e-05,0.21949450679090152,g
BAL,0.08013934074610046,69.34359523990027,0.16307781752431966,0.08013934074610046,69.34359523990027,0.17883054256792325,g
BAL,0.07691106383252558,119.08299836301585,0.15960991800000032,0.07691106383252558,119.08299836301585,0.19945431910333275,g
BAL,0.07383397771401284,35.06321174394925,0.1653769168045647,0.07383397771401284,35.06321174394925,0.1275782105083238,g
BAL,0.12262087301954973,73.80794898807714,0.23748726774544837,0.12262087301954973,73.80794898807714,0.21480194322656637,g
BAL,0.14852118056693128,103.37818569548939,0.31015414579705464,0.14852118056693128,103.37818569548939,0.17049070300982383,g
BAL,0.11279352037580907,0.0006890060670385548,0.25068150336497946,0.11279352037580907,0.0006890060670385548,0.13773962129023878,g
BAL,0.20400229508681836,4.23130495264831,0.3086868949697418,0.20400229508681836,4.23130495264831,0.29545939590792136,g
BAL,0.12206112705900789,13.54159230049847,0.25304526995755033,0.12206112705900789,13.54159230049847,0.15010687597569197,g
BAL,0.16394659976597883,1.3913509272049265,0.3789224948803427,0.16394659976597883,1.3913509272049265,0.23683417846811589,g
BAL,0.11957586424438765,0.0010919659760453054,0.2616420709956457,0.11957586424438765,0.0010919659760453054,0.15588214747631463,g
BAL,0.20068787600840224,0.00038418723261307786,0.4123474192500006,0.20068787600840224,0.00038418723261307786,0.286869274462901,g
BAL,0.18925734621914195,408.30545711492056,0.1843669830516771,0.18925734621914195,408.30545711492056,0.16097461899153,g
BAL,0.17193974404267462,3.000648344278504,0.2837274180000006,0.17193974404267462,3.000648344278504,0.2701773767144748,g
BAL,0.10400060778810957,74.28360395914402,0.24913639797856996,0.10400060778810957,74.28360395914402,0.17040267231980033,g
BAL,0.16158124105267904,6.387200798200968,0.3363204272659577,0.16158124105267904,6.387200798200968,0.2431138068894829,g
BAL,0.0572465169389966,47.76443057099349,0.15453716047578125,0.0572465169389966,47.76443057099349,0.11627271962021674,g
BAL,0.08282809806901717,44.187372069919576,0.20044254505654518,0.08282809806901717,44.187372069919576,0.11660134801014453,g
BAL,0.14526232099881944,3.145048758597112e-05,0.28650729154864707,0.14526232099881944,3.145048758597112e-05,0.1884678801688301,g
BAL,0.15572732725891159,0.00017211622232065813,0.2984171159875766,0.15572732725891159,0.00017211622232065813,0.2078431125711346,g
BAL,0.212381309020146,0.00019778632535404902,0.41280855473905864,0.212381309020146,0.00019778632535404902,0.20527922175365843,g
BAL,0.15224306106080465,103.59088958259026,0.27396641025000007,0.15224306106080465,103.59088958259026,0.4316771518827688,g
BAL,0.13063552783270868,0.0004265669582706552,0.2803202648146604,0.13063552783270868,0.0004265669582706552,0.1684673221960414,g
BAL,0.056447462964684836,35.51617580941383,0.13667418343767468,0.056447462964684836,35.51617580941383,0.1367173601628476,g
BAL,0.10315368495276674,208.6891383694419,0.16371714047527006,0.10315368495276674,208.6891383694419,0.11589205510382009,g
BAL,0.08916976004393541,3.195519158888275,0.22005942925299332,0.08916976004393541,3.195519158888275,0.13283971403376982,g
BAL,0.14574326032563364,0.7530010875496774,0.32629217070227395,0.14574326032563364,0.7530010875496774,0.18824746481081947,g
BAL,0.10311535485661515,0.00029742810497452964,0.21506387802010402,0.10311535485661515,0.00029742810497452964,0.13811921135832153,g
BAL,0.17571027849987583,20.571648723933958,0.2996305576352582,0.17571027849987583,20.571648723933958,0.2662742368885393,g
BAL,0.2394544739421091,1.3217429331560877,0.45567794999999894,0.2394544739421091,1.3217429331560877,0.370836503770465,g
BAL,0.18247332477336373,260.26655460046294,0.1650257752499958,0.18247332477336373,260.26655460046294,0.6280369881795997,g
BAL,0.10733835360423441,18.57420493928817,0.2906868354974211,0.10733835360423441,18.57420493928817,0.1336379707710014,g
BAL,0.31577073052543103,76.70958000730595,0.36743466285667936,0.31577073052543103,76.70958000730595,0.45900771733931106,g
BAL,0.10888642402920823,44.3126745170118,0.23452124246594455,0.10888642402920823,44.3126745170118,0.13332631299369416,g
BAL,0.12519618796451715,1.7545560040714976,0.25660870386132917,0.12519618796451715,1.7545560040714976,0.15256418992254936,g
BAL,0.23343287182445083,2.0352293743527228,0.44488248298769856,0.23343287182445083,2.0352293743527228,0.33372854782663425,g
BAL,0.21093018637908686,5.060494325584268,0.41725073415795827,0.21093018637908686,5.060494325584268,0.2827502495153482,g
BAL,0.24267991735164904,22.833480798420954,0.3412199077678748,0.24267991735164904,22.833480798420954,0.4035173066287541,g
BAL,0.15423790686393865,3.2434919395272708,0.3813904769999987,0.15423790686393865,3.2434919395272708,0.2190536319739934,g
BAL,0.2672845431030491,130.7812194197625,0.3794069477875855,0.2672845431030491,130.7812194197625,0.5579116290782584,g
BAL,0.13728681074871,212.31465564364072,0.2503501982354768,0.13728681074871,212.31465564364072,0.21194887738690235,g
BAL,0.12347052320531735,1.3409365448701696,0.3014676140333301,0.12347052320531735,1.3409365448701696,0.16871995368457185,g
BAL,0.23558546518002707,71.02137307162154,0.35625103817442205,0.23558546518002707,71.02137307162154,0.3664556155779034,g
BAL,0.14580507078967334,8.346389891731187,0.31029671341385495,0.14580507078967334,8.346389891731187,0.23084448637685134,g
BAL,0.1821770098637392,0.00011406223831377271,0.32694041709714033,0.1821770098637392,0.00011406223831377271,0.19692049057953429,g
BAL,0.14468445104101638,2.939999976661054e-05,0.264633313248361,0.14468445104101638,2.939999976661054e-05,0.3122038448858368,g
BAL,0.09333960307393763,184.9061199052825,0.14378088877400724,0.09333960307393763,184.9061199052825,0.1547277084612616,g
BAL,0.17529699113156402,0.00036681759894352604,0.3174203892503773,0.17529699113156402,0.00036681759894352604,0.1932671821223151,g
BAL,0.26643975199198416,0.00017346212013147518,0.46034532999717437,0.26643975199198416,0.00017346212013147518,0.2947189410527741,g
BAL,0.18874856853015454,2.7724008396035045e-05,0.32560913794161095,0.18874856853015454,2.7724008396035045e-05,0.23690239315670522,g
BAL,0.08448646884163581,11.025335546016416,0.18742155739655653,0.08448646884163581,11.025335546016416,0.12213540290661966,g
BAL,0.0788721937888689,13.640658116597017,0.2724642179999979,0.0788721937888689,13.640658116597017,0.13119380724522178,g
BAL,0.22577401820532986,360.60222329330134,0.19387835744036053,0.22577401820532986,360.60222329330134,0.24747681226775808,g
BAL,0.1318622244561513,2.68029149308768,0.30017910000000064,0.1318622244561513,2.68029149308768,0.17276965940197092,g
BAL,0.19494564085118868,0.7270551064038548,0.39784289999999684,0.19494564085118868,0.7270551064038548,0.2650532367595902,g
BAL,0.04315281998050736,32.81120416659987,0.13652577545154213,0.04315281998050736,32.81120416659987,0.06676363162769638,g
BAL,0.18788480865262652,48.3288316491541,0.3513986331348244,0.18788480865262652,48.3288316491541,0.2729474634743527,g
BAL,0.17847085335546461,169.6423141937534,0.24867649169556225,0.17847085335546461,169.6423141937534,0.22900214419450732,g
BAL,0.18426151495178086,26.109142919429907,0.32066796373947976,0.18426151495178086,26.109142919429907,0.27453513956462,g
BAL,0.09871806623019676,302.77865858569237,0.11433461937192047,0.09871806623019676,302.77865858569237,0.10341163623110215,g
BAL,0.05034572466397867,22.77512848262962,0.13822401844546556,0.05034572466397867,22.77512848262962,0.1118999387155263,g
BAL,0.11323923483538784,0.0003627939892411376,0.25123578693378545,0.11323923483538784,0.0003627939892411376,0.1519160507700643,g
BAL,0.10079963855911829,27.045608397215275,0.21578032572984007,0.10079963855911829,27.045608397215275,0.15885125359613528,g
BAL,0.29225210226776754,0.9321969957216913,0.4342410100144269,0.29225210226776754,0.9321969957216913,0.40053148849904513,g
BAL,0.06399564346373295,0.00012384510165585697,0.1639067062896625,0.06399564346373295,0.00012384510165585697,0.09004647516254093,g
BAL,0.09915184386851998,1.1509778642006931,0.23348909999999815,0.09915184386851998,1.1509778642006931,0.14023043103163674,g
BAL,0.08283553373103117,140.57879796195715,0.13718665882517217,0.08283553373103117,140.57879796195715,0.23559828130182484,g
BAL,0.11289612157830393,22.356598061971876,0.32470987087197883,0.11289612157830393,22.356598061971876,0.1955565113309301,g
BAL,0.12123315941879995,257.12972851175033,0.14538687173425419,0.12123315941879995,257.12972851175033,0.18363423621799502,g
BAL,0.19197790029522993,0.00016120912844324792,0.37777912285310344,0.19197790029522993,0.00016120912844324792,0.231234592526061,g
BAL,0.20402945081401755,568.8570598474996,0.23660130000000404,0.20402945081401755,568.8570598474996,0.2589954246009464,g
BAL,0.06643370279988607,131.34313094236003,0.14837197668969346,0.06643370279988607,131.34313094236003,0.20901870926462068,g
BAL,0.26283916358230036,0.5913987371935729,0.4735820766377239,0.26283916358230036,0.5913987371935729,0.3688738686710182,g
BAL,0.12387368143084071,46.75135354789086,0.3408346175600012,0.12387368143084071,46.75135354789086,0.23246327396744762,g
BAL,0.07844790482528069,47.98156893468482,0.1764483392469528,0.07844790482528069,47.98156893468482,0.14000930674225995,g
BAL,0.22194260250651926,8.374083605179091,0.45153349303430385,0.22194260250651926,8.374083605179091,0.324115730442515,g
BAL,0.10642594095697704,313.6690150758578,0.1468630909278243,0.10642594095697704,313.6690150758578,0.08827274768109014,g
BAL,0.11151428418073447,45.083102336538786,0.2943279149524003,0.11151428418073447,45.083102336538786,0.16332742582965654,g
BAL,0.13126889048103513,0.00013931031884628446,0.30238264875000315,0.13126889048103513,0.00013931031884628446,0.15371584740201252,g
BAL,0.23884627747785714,3.0286320431624425,0.4473795854085314,0.23884627747785714,3.0286320431624425,0.34232928795457607,g
BAL,0.19746452397414688,0.00021523444622933126,0.34389884099999957,0.19746452397414688,0.00021523444622933126,0.2515339152667283,g
BAL,0.11394445726209372,1.9590756243947753,0.23059990382854148,0.11394445726209372,1.9590756243947753,0.1364820685106147,g
BAL,0.05673478213192606,132.61476607319764,0.1683096136139522,0.05673478213192606,132.61476607319764,0.0867256571063612,g
BAL,0.11485984122699246,49.707865923385015,0.2518833673114372,0.11485984122699246,49.707865923385015,0.20500528160323195,g
BAL,0.15797709800799026,74.76836541802382,0.2813177010956094,0.15797709800799026,74.76836541802382,0.19467224846099535,g
BAL,0.21811519913131333,0.0006491679009755276,0.44122882049999873,0.21811519913131333,0.0006491679009755276,0.28830570362922425,g
BAL,0.2055031735564652,0.7427574836838053,0.42639349503228946,0.2055031735564652,0.7427574836838053,0.2591502642227132,g
BAL,0.10771827485966216,6.527158089294457,0.263384404185474,0.10771827485966216,6.527158089294457,0.16303233654049196,g
BAL,0.0964871570094377,111.10638305190588,0.21160709687742843,0.0964871570094377,111.10638305190588,0.12173211196736204,g
BAL,0.06799257293287465,49.376777653758204,0.19322202994325677,0.06799257293287465,49.376777653758204,0.16677377059515347,g
BAL,0.17905050996726582,0.8924882896554068,0.3307135482060042,0.17905050996726582,0.8924882896554068,0.23275710692102866,g
BAL,0.2672076559070738,5.453446210594847e-05,0.46276018263277313,0.2672076559070738,5.453446210594847e-05,0.34480198978472076,g
BAL,0.24162051762820327,2.420596366587609,0.3814769270429886,0.24162051762820327,2.420596366587609,0.33569975633939975,g
BAL,0.15140262379510142,4.433442977760116,0.40399320000000094,0.15140262379510142,4.433442977760116,0.22498967662102587,g
BAL,0.22843574713043976,1.846993241981388,0.38213020667995407,0.22843574713043976,1.846993241981388,0.33256117135900654,g
BAL,0.22808785763951148,1.0901610335878653,0.41467474112489267,0.22808785763951148,1.0901610335878653,0.30169601746814806,g
BAL,0.11880931631425243,2.6162375372237854,0.2538244700642952,0.11880931631425243,2.6162375372237854,0.1734522339598637,g
BAL,0.14041259871798786,60.1192550610795,0.266323821182884,0.14041259871798786,60.1192550610795,0.2448872421333531,g
BAL,0.11447298003733841,9.282501077762519e-05,0.2235507566188507,0.11447298003733841,9.282501077762519e-05,0.18672247698268546,g
BAL,0.27504821706548394,0.0002901955169740402,0.4836210659332215,0.27504821706548394,0.0002901955169740402,0.34317369794934216,g
BAL,0.07944482012552677,46.94709094234261,0.20761012873555718,0.07944482012552677,46.94709094234261,0.10882905241711832,g
BAL,0.14029683682134866,12.204069983223636,0.22370750847807455,0.14029683682134866,12.204069983223636,0.2129121199242533,g
BAL,0.15915460973982068,1.0058838177179812,0.3190561485523539,0.15915460973982068,1.0058838177179812,0.21629820936625938,g
BAL,0.09140818825786066,2.9235880356281998e-05,0.24038039999999788,0.09140818825786066,2.9235880356281998e-05,0.10569469497597352,g
BAL,0.20983670834398666,1.5879530735425968,0.28813363627792593,0.20983670834398666,1.5879530735425968,0.2841161661568649,g
BAL,0.23737250495011117,31.81366229864541,0.2979774956114519,0.23737250495011117,31.81366229864541,0.3669876208328955,g
BAL,0.24452449328252746,0.0006356564415991379,0.4072021315188137,0.24452449328252746,0.0006356564415991379,0.23405950528941738,g
BAL,0.16946592737365632,555.0786321066201,0.33017833235568034,0.16946592737365632,555.0786321066201,0.18978299636466425,g
